transaction_id,timestamp,merchant_id,customer_id,amount,payment_method,payment_status,failure_reason,device_type,customer_type,product_category,refund_status,checkout_step_reached
TXN_106209,2025-12-27 05:48:27,mer_paypilot_01,CUST_01161,1107.86,UPI,SUCCESS,None,Mobile_Android,RETURNING,Fashion,FULL_REFUND,PAYMENT_COMPLETED
TXN_106210,2025-12-27 05:51:19,mer_paypilot_01,CUST_00297,2703.61,Credit_Card,FAILED,INSUFFICIENT_FUNDS,Mobile_iOS,RETURNING,Fashion,NO_REFUND,PAYMENT_INITIATED
TXN_106211,2025-12-27 05:55:01,mer_paypilot_01,CUST_00521,1924.23,UPI,FAILED,BANK_SERVER_TIMEOUT,Tablet,RETURNING,Grocery,NO_REFUND,PAYMENT_INITIATED
TXN_106212,2025-12-27 05:58:45,mer_paypilot_01,CUST_03165,13078.52,Netbanking,SUCCESS,None,Mobile_Android,RETURNING,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_106213,2025-12-27 06:03:19,mer_paypilot_01,CUST_03578,5106.74,UPI,SUCCESS,None,Mobile_iOS,RETURNING,Electronics,PARTIAL_REFUND,PAYMENT_COMPLETED
TXN_106214,2025-12-27 06:05:22,mer_paypilot_01,CUST_02114,1038.85,Debit_Card,FAILED,NETWORK_LATENCY,Mobile_iOS,RETURNING,Grocery,NO_REFUND,PAYMENT_INITIATED
TXN_106215,2025-12-27 06:05:33,mer_paypilot_01,CUST_02990,4422.6,UPI,FAILED,NETWORK_LATENCY,Desktop,RETURNING,Fashion,NO_REFUND,PAYMENT_INITIATED
TXN_106216,2025-12-27 06:12:45,mer_paypilot_01,CUST_02235,1180.54,Credit_Card,SUCCESS,None,Mobile_Android,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_106217,2025-12-27 06:17:46,mer_paypilot_01,CUST_00092,11766.89,Credit_Card,DROPPED,USER_ABORTED,Mobile_iOS,VIP,Electronics,NO_REFUND,PAYMENT_INITIATED
TXN_106218,2025-12-27 06:17:58,mer_paypilot_01,CUST_01467,14471.46,UPI,SUCCESS,None,Mobile_iOS,RETURNING,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_106219,2025-12-27 06:37:24,mer_paypilot_01,CUST_03643,1409.02,Debit_Card,FAILED,USER_ABORTED,Mobile_Android,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_INITIATED
TXN_106220,2025-12-27 07:00:14,mer_paypilot_01,CUST_00987,17656.77,Netbanking,SUCCESS,None,Mobile_Android,NEW,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_106221,2025-12-27 07:07:33,mer_paypilot_01,CUST_01510,3193.61,UPI,SUCCESS,None,Mobile_Android,RETURNING,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_106222,2025-12-27 07:08:02,mer_paypilot_01,CUST_02868,12230.93,UPI,FAILED,BANK_SERVER_TIMEOUT,Mobile_iOS,RETURNING,Electronics,NO_REFUND,PAYMENT_INITIATED
TXN_106223,2025-12-27 07:09:15,mer_paypilot_01,CUST_03740,4526.38,Credit_Card,SUCCESS,None,Mobile_Android,RETURNING,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_106224,2025-12-27 07:09:46,mer_paypilot_01,CUST_00493,3164.92,UPI,FAILED,BANK_SERVER_TIMEOUT,Mobile_iOS,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_INITIATED
TXN_106225,2025-12-27 07:25:25,mer_paypilot_01,CUST_00021,689.93,UPI,SUCCESS,None,Mobile_iOS,VIP,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_106226,2025-12-27 07:36:12,mer_paypilot_01,CUST_02638,10170.04,Credit_Card,SUCCESS,None,Tablet,RETURNING,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_106227,2025-12-27 07:48:04,mer_paypilot_01,CUST_01026,12951.47,Credit_Card,FAILED,INSUFFICIENT_FUNDS,Mobile_Android,NEW,Electronics,NO_REFUND,PAYMENT_INITIATED
TXN_106228,2025-12-27 07:52:08,mer_paypilot_01,CUST_01645,7482.68,Debit_Card,SUCCESS,None,Mobile_Android,NEW,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_106229,2025-12-27 07:59:27,mer_paypilot_01,CUST_03008,712.87,UPI,SUCCESS,None,Mobile_Android,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_106230,2025-12-27 08:04:49,mer_paypilot_01,CUST_00522,2033.75,UPI,SUCCESS,None,Mobile_Android,NEW,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_106231,2025-12-27 08:10:44,mer_paypilot_01,CUST_03341,4322.3,UPI,SUCCESS,None,Desktop,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_106232,2025-12-27 08:22:59,mer_paypilot_01,CUST_03206,2989.53,Wallet,SUCCESS,None,Desktop,RETURNING,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_106233,2025-12-27 08:28:06,mer_paypilot_01,CUST_03273,2119.05,UPI,SUCCESS,None,Mobile_iOS,RETURNING,Fashion,FULL_REFUND,PAYMENT_COMPLETED
TXN_106234,2025-12-27 08:31:52,mer_paypilot_01,CUST_02263,1830.98,Debit_Card,SUCCESS,None,Mobile_Android,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_106235,2025-12-27 08:37:55,mer_paypilot_01,CUST_00794,16118.82,UPI,SUCCESS,None,Mobile_Android,NEW,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_106236,2025-12-27 08:39:37,mer_paypilot_01,CUST_00464,2441.03,UPI,SUCCESS,None,Mobile_Android,NEW,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_106237,2025-12-27 08:58:11,mer_paypilot_01,CUST_02419,2603.23,Netbanking,SUCCESS,None,Mobile_Android,RETURNING,Fashion,FULL_REFUND,PAYMENT_COMPLETED
TXN_106238,2025-12-27 08:59:49,mer_paypilot_01,CUST_00514,11586.47,UPI,SUCCESS,None,Mobile_Android,RETURNING,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_106239,2025-12-27 09:00:28,mer_paypilot_01,CUST_01407,14824.12,UPI,SUCCESS,None,Mobile_iOS,RETURNING,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_106240,2025-12-27 09:00:44,mer_paypilot_01,CUST_01135,13845.86,Credit_Card,SUCCESS,None,Desktop,NEW,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_106241,2025-12-27 09:02:33,mer_paypilot_01,CUST_02788,2202.54,Credit_Card,SUCCESS,None,Mobile_iOS,RETURNING,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_106242,2025-12-27 09:17:01,mer_paypilot_01,CUST_02705,4473.51,UPI,SUCCESS,None,Desktop,RETURNING,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_106243,2025-12-27 09:29:07,mer_paypilot_01,CUST_03007,1656.84,UPI,SUCCESS,None,Mobile_Android,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_106244,2025-12-27 09:36:03,mer_paypilot_01,CUST_02923,2589.96,UPI,SUCCESS,None,Desktop,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_106245,2025-12-27 09:36:50,mer_paypilot_01,CUST_00947,16396.0,Credit_Card,SUCCESS,None,Mobile_Android,RETURNING,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_106246,2025-12-27 09:37:54,mer_paypilot_01,CUST_00781,3412.19,UPI,SUCCESS,None,Mobile_Android,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_106247,2025-12-27 09:41:00,mer_paypilot_01,CUST_02675,7917.37,Debit_Card,SUCCESS,None,Mobile_Android,RETURNING,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_106248,2025-12-27 09:51:53,mer_paypilot_01,CUST_02498,2595.98,Credit_Card,SUCCESS,None,Mobile_Android,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_106249,2025-12-27 09:52:34,mer_paypilot_01,CUST_00676,606.47,UPI,SUCCESS,None,Mobile_Android,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_106250,2025-12-27 10:03:11,mer_paypilot_01,CUST_03653,3139.25,UPI,SUCCESS,None,Mobile_iOS,NEW,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_106251,2025-12-27 10:08:38,mer_paypilot_01,CUST_00518,573.19,Netbanking,SUCCESS,None,Mobile_iOS,RETURNING,Grocery,FULL_REFUND,PAYMENT_COMPLETED
TXN_106252,2025-12-27 10:33:44,mer_paypilot_01,CUST_01768,4329.54,UPI,SUCCESS,None,Mobile_iOS,RETURNING,Fashion,PARTIAL_REFUND,PAYMENT_COMPLETED
TXN_106253,2025-12-27 10:54:33,mer_paypilot_01,CUST_01017,1510.74,UPI,SUCCESS,None,Mobile_Android,RETURNING,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_106254,2025-12-27 10:59:08,mer_paypilot_01,CUST_03468,896.84,Debit_Card,SUCCESS,None,Desktop,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_106255,2025-12-27 11:07:36,mer_paypilot_01,CUST_00400,636.89,UPI,FAILED,BANK_SERVER_TIMEOUT,Desktop,NEW,Beauty_Personal_Care,NO_REFUND,PAYMENT_INITIATED
TXN_106256,2025-12-27 11:14:13,mer_paypilot_01,CUST_00722,4784.93,Netbanking,SUCCESS,None,Mobile_Android,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_106257,2025-12-27 11:26:06,mer_paypilot_01,CUST_02443,666.32,Credit_Card,SUCCESS,None,Tablet,NEW,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_106258,2025-12-27 11:40:07,mer_paypilot_01,CUST_03202,5266.51,Credit_Card,SUCCESS,None,Mobile_iOS,NEW,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_106259,2025-12-27 11:52:36,mer_paypilot_01,CUST_02934,7814.02,Netbanking,FAILED,BANK_SERVER_TIMEOUT,Mobile_Android,RETURNING,Electronics,NO_REFUND,PAYMENT_INITIATED
TXN_106260,2025-12-27 11:53:26,mer_paypilot_01,CUST_03563,5421.25,Wallet,FAILED,INSUFFICIENT_FUNDS,Mobile_Android,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_INITIATED
TXN_106261,2025-12-27 11:59:54,mer_paypilot_01,CUST_00665,838.88,Credit_Card,SUCCESS,None,Desktop,NEW,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_106262,2025-12-27 12:00:21,mer_paypilot_01,CUST_00908,1780.79,UPI,SUCCESS,None,Mobile_Android,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_106263,2025-12-27 12:04:27,mer_paypilot_01,CUST_01665,3575.47,UPI,FAILED,INVALID_OTP,Tablet,RETURNING,Fashion,NO_REFUND,PAYMENT_INITIATED
TXN_106264,2025-12-27 12:04:51,mer_paypilot_01,CUST_00277,5702.54,UPI,SUCCESS,None,Mobile_iOS,NEW,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_106265,2025-12-27 12:06:22,mer_paypilot_01,CUST_02870,6716.64,UPI,SUCCESS,None,Mobile_Android,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_106266,2025-12-27 12:08:06,mer_paypilot_01,CUST_02603,1530.3,UPI,SUCCESS,None,Mobile_Android,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_106267,2025-12-27 12:08:30,mer_paypilot_01,CUST_03686,835.15,UPI,SUCCESS,None,Mobile_Android,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_106268,2025-12-27 12:28:51,mer_paypilot_01,CUST_01546,10807.62,Wallet,DROPPED,USER_ABORTED,Mobile_Android,RETURNING,Electronics,NO_REFUND,PAYMENT_INITIATED
TXN_106269,2025-12-27 12:31:51,mer_paypilot_01,CUST_02530,7476.25,Credit_Card,SUCCESS,None,Mobile_iOS,NEW,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_106270,2025-12-27 12:49:01,mer_paypilot_01,CUST_02829,4524.55,Wallet,FAILED,USER_ABORTED,Mobile_iOS,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_INITIATED
TXN_106271,2025-12-27 12:50:03,mer_paypilot_01,CUST_00703,3486.75,UPI,SUCCESS,None,Mobile_Android,RETURNING,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_106272,2025-12-27 13:15:47,mer_paypilot_01,CUST_00253,584.64,UPI,SUCCESS,None,Tablet,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_106273,2025-12-27 13:16:04,mer_paypilot_01,CUST_01987,2296.79,Credit_Card,FAILED,INSUFFICIENT_FUNDS,Desktop,RETURNING,Fashion,NO_REFUND,PAYMENT_INITIATED
TXN_106274,2025-12-27 13:26:45,mer_paypilot_01,CUST_01312,3341.71,Credit_Card,SUCCESS,None,Mobile_iOS,RETURNING,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_106275,2025-12-27 13:30:18,mer_paypilot_01,CUST_00622,3976.58,UPI,SUCCESS,None,Mobile_Android,RETURNING,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_106276,2025-12-27 13:33:33,mer_paypilot_01,CUST_01268,3869.49,Credit_Card,SUCCESS,None,Mobile_Android,RETURNING,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_106277,2025-12-27 13:37:05,mer_paypilot_01,CUST_03311,15284.68,Debit_Card,DROPPED,USER_ABORTED,Mobile_iOS,RETURNING,Electronics,NO_REFUND,PAYMENT_INITIATED
TXN_106278,2025-12-27 13:53:12,mer_paypilot_01,CUST_02899,3160.57,Netbanking,SUCCESS,None,Mobile_iOS,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_106279,2025-12-27 14:01:03,mer_paypilot_01,CUST_03387,3105.86,Netbanking,SUCCESS,None,Mobile_Android,NEW,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_106280,2025-12-27 14:03:27,mer_paypilot_01,CUST_02128,1896.87,Credit_Card,SUCCESS,None,Mobile_Android,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_106281,2025-12-27 14:11:27,mer_paypilot_01,CUST_03524,1580.81,Debit_Card,SUCCESS,None,Tablet,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_106282,2025-12-27 14:17:15,mer_paypilot_01,CUST_00268,1737.75,Credit_Card,SUCCESS,None,Mobile_Android,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_106283,2025-12-27 14:19:31,mer_paypilot_01,CUST_03232,3664.28,Credit_Card,SUCCESS,None,Desktop,NEW,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_106284,2025-12-27 14:30:38,mer_paypilot_01,CUST_01874,7882.99,Wallet,FAILED,BANK_SERVER_TIMEOUT,Mobile_Android,RETURNING,Electronics,NO_REFUND,PAYMENT_INITIATED
TXN_106285,2025-12-27 15:01:54,mer_paypilot_01,CUST_02093,803.08,Credit_Card,SUCCESS,None,Mobile_Android,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_106286,2025-12-27 15:28:44,mer_paypilot_01,CUST_00990,1574.72,Credit_Card,SUCCESS,None,Desktop,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_106287,2025-12-27 15:41:52,mer_paypilot_01,CUST_02109,2031.75,UPI,SUCCESS,None,Mobile_Android,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_106288,2025-12-27 15:43:17,mer_paypilot_01,CUST_03543,949.42,UPI,SUCCESS,None,Mobile_Android,RETURNING,Grocery,FULL_REFUND,PAYMENT_COMPLETED
TXN_106289,2025-12-27 15:43:44,mer_paypilot_01,CUST_00228,1704.76,Wallet,FAILED,INSUFFICIENT_FUNDS,Mobile_iOS,NEW,Grocery,NO_REFUND,PAYMENT_INITIATED
TXN_106290,2025-12-27 15:44:38,mer_paypilot_01,CUST_00578,1535.99,UPI,SUCCESS,None,Desktop,RETURNING,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_106291,2025-12-27 16:01:35,mer_paypilot_01,CUST_01653,2361.66,UPI,DROPPED,USER_ABORTED,Mobile_iOS,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_INITIATED
TXN_106292,2025-12-27 16:07:17,mer_paypilot_01,CUST_01637,697.11,Debit_Card,SUCCESS,None,Mobile_Android,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_106293,2025-12-27 16:08:45,mer_paypilot_01,CUST_00864,1772.51,UPI,SUCCESS,None,Desktop,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_106294,2025-12-27 16:11:38,mer_paypilot_01,CUST_03593,6218.31,UPI,SUCCESS,None,Mobile_Android,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_106295,2025-12-27 16:17:49,mer_paypilot_01,CUST_00575,3183.23,UPI,SUCCESS,None,Mobile_iOS,RETURNING,Fashion,FULL_REFUND,PAYMENT_COMPLETED
TXN_106296,2025-12-27 16:37:42,mer_paypilot_01,CUST_01658,2551.77,UPI,SUCCESS,None,Mobile_Android,RETURNING,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_106297,2025-12-27 16:46:19,mer_paypilot_01,CUST_03720,3710.03,Credit_Card,SUCCESS,None,Mobile_iOS,NEW,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_106298,2025-12-27 16:53:52,mer_paypilot_01,CUST_03688,2380.29,UPI,SUCCESS,None,Desktop,RETURNING,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_106299,2025-12-27 17:08:02,mer_paypilot_01,CUST_00460,2482.37,UPI,SUCCESS,None,Mobile_iOS,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_106300,2025-12-27 17:17:12,mer_paypilot_01,CUST_01229,1471.96,Netbanking,SUCCESS,None,Mobile_Android,NEW,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_106301,2025-12-27 17:37:42,mer_paypilot_01,CUST_02808,7515.12,UPI,FAILED,INSUFFICIENT_FUNDS,Mobile_Android,NEW,Electronics,NO_REFUND,PAYMENT_INITIATED
TXN_106302,2025-12-27 17:41:24,mer_paypilot_01,CUST_02699,615.76,Credit_Card,SUCCESS,None,Mobile_Android,NEW,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_106303,2025-12-27 17:50:58,mer_paypilot_01,CUST_01637,1164.72,Credit_Card,SUCCESS,None,Desktop,RETURNING,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_106304,2025-12-27 17:54:40,mer_paypilot_01,CUST_03145,1389.15,Credit_Card,SUCCESS,None,Mobile_Android,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_106305,2025-12-27 18:27:45,mer_paypilot_01,CUST_00060,457.57,Debit_Card,SUCCESS,None,Mobile_iOS,VIP,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_106306,2025-12-27 18:38:07,mer_paypilot_01,CUST_03252,15205.68,Credit_Card,SUCCESS,None,Mobile_Android,RETURNING,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_106307,2025-12-27 18:41:35,mer_paypilot_01,CUST_01425,3342.53,Credit_Card,SUCCESS,None,Mobile_Android,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_106308,2025-12-27 18:47:26,mer_paypilot_01,CUST_03377,3956.11,UPI,FAILED,NETWORK_LATENCY,Mobile_iOS,RETURNING,Electronics,NO_REFUND,PAYMENT_INITIATED
TXN_106309,2025-12-27 18:48:38,mer_paypilot_01,CUST_00026,10596.18,Debit_Card,SUCCESS,None,Desktop,VIP,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_106310,2025-12-27 19:15:51,mer_paypilot_01,CUST_01109,1431.09,UPI,SUCCESS,None,Mobile_Android,NEW,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_106311,2025-12-27 19:22:49,mer_paypilot_01,CUST_02305,1108.73,UPI,FAILED,USER_ABORTED,Desktop,RETURNING,Grocery,NO_REFUND,PAYMENT_INITIATED
TXN_106312,2025-12-27 19:28:08,mer_paypilot_01,CUST_01507,1237.39,Debit_Card,SUCCESS,None,Mobile_Android,RETURNING,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_106313,2025-12-27 19:33:06,mer_paypilot_01,CUST_03243,2655.19,UPI,SUCCESS,None,Mobile_Android,NEW,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_106314,2025-12-27 19:34:54,mer_paypilot_01,CUST_02898,1229.95,UPI,SUCCESS,None,Desktop,NEW,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_106315,2025-12-27 19:40:49,mer_paypilot_01,CUST_00666,741.73,UPI,SUCCESS,None,Tablet,RETURNING,Grocery,PARTIAL_REFUND,PAYMENT_COMPLETED
TXN_106316,2025-12-27 19:51:29,mer_paypilot_01,CUST_01561,6689.96,UPI,FAILED,NETWORK_LATENCY,Mobile_Android,RETURNING,Electronics,NO_REFUND,PAYMENT_INITIATED
TXN_106317,2025-12-27 19:54:42,mer_paypilot_01,CUST_03516,1574.03,UPI,SUCCESS,None,Desktop,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_106318,2025-12-27 20:01:28,mer_paypilot_01,CUST_00156,10622.25,Debit_Card,SUCCESS,None,Mobile_iOS,VIP,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_106319,2025-12-27 20:11:35,mer_paypilot_01,CUST_00721,603.63,Credit_Card,SUCCESS,None,Desktop,NEW,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_106320,2025-12-27 20:18:15,mer_paypilot_01,CUST_00599,1294.36,UPI,SUCCESS,None,Desktop,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_106321,2025-12-27 20:25:36,mer_paypilot_01,CUST_02081,1358.28,UPI,SUCCESS,None,Mobile_Android,RETURNING,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_106322,2025-12-27 20:34:32,mer_paypilot_01,CUST_00173,12505.57,UPI,SUCCESS,None,Tablet,VIP,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_106323,2025-12-27 20:46:54,mer_paypilot_01,CUST_01189,7429.11,UPI,SUCCESS,None,Mobile_Android,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_106324,2025-12-27 20:47:06,mer_paypilot_01,CUST_00126,1034.83,Credit_Card,SUCCESS,None,Mobile_iOS,VIP,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_106325,2025-12-27 20:48:54,mer_paypilot_01,CUST_03011,1189.19,UPI,FAILED,BANK_SERVER_TIMEOUT,Desktop,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_INITIATED
TXN_106326,2025-12-27 21:10:09,mer_paypilot_01,CUST_02045,2399.68,Credit_Card,SUCCESS,None,Desktop,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_106327,2025-12-27 21:21:41,mer_paypilot_01,CUST_03064,4182.68,Wallet,SUCCESS,None,Mobile_Android,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_106328,2025-12-27 21:28:43,mer_paypilot_01,CUST_03444,2139.69,UPI,SUCCESS,None,Mobile_Android,RETURNING,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_106329,2025-12-27 21:32:30,mer_paypilot_01,CUST_03290,882.61,UPI,SUCCESS,None,Mobile_Android,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_106330,2025-12-27 21:53:49,mer_paypilot_01,CUST_02134,2897.93,Wallet,SUCCESS,None,Mobile_Android,RETURNING,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_106331,2025-12-27 21:57:03,mer_paypilot_01,CUST_02706,5732.64,UPI,SUCCESS,None,Mobile_iOS,RETURNING,Home_Kitchen,FULL_REFUND,PAYMENT_COMPLETED
TXN_106332,2025-12-27 21:57:54,mer_paypilot_01,CUST_02627,4776.04,UPI,SUCCESS,None,Mobile_iOS,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_106333,2025-12-27 22:06:18,mer_paypilot_01,CUST_00735,757.7,UPI,SUCCESS,None,Mobile_iOS,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_106334,2025-12-27 22:21:34,mer_paypilot_01,CUST_00821,1066.98,UPI,SUCCESS,None,Desktop,RETURNING,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_106335,2025-12-27 22:22:11,mer_paypilot_01,CUST_03376,877.57,UPI,SUCCESS,None,Mobile_Android,NEW,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_106336,2025-12-27 22:50:50,mer_paypilot_01,CUST_00819,2866.62,UPI,SUCCESS,None,Mobile_iOS,RETURNING,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_106337,2025-12-27 23:00:52,mer_paypilot_01,CUST_02753,2309.71,Netbanking,SUCCESS,None,Mobile_iOS,RETURNING,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_106338,2025-12-27 23:22:32,mer_paypilot_01,CUST_00832,5072.65,Credit_Card,SUCCESS,None,Tablet,RETURNING,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_106339,2025-12-27 23:22:33,mer_paypilot_01,CUST_02291,584.79,UPI,SUCCESS,None,Mobile_Android,NEW,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_106340,2025-12-27 23:33:41,mer_paypilot_01,CUST_02760,4808.47,Netbanking,SUCCESS,None,Desktop,RETURNING,Home_Kitchen,NO_REFUND,PAYMENT_COMPLETED
TXN_106341,2025-12-27 23:50:18,mer_paypilot_01,CUST_02684,4978.5,Netbanking,SUCCESS,None,Mobile_iOS,RETURNING,Electronics,NO_REFUND,PAYMENT_COMPLETED
TXN_106342,2025-12-27 23:52:31,mer_paypilot_01,CUST_02662,2876.96,UPI,SUCCESS,None,Desktop,RETURNING,Home_Kitchen,PARTIAL_REFUND,PAYMENT_COMPLETED
TXN_106343,2025-12-27 23:55:04,mer_paypilot_01,CUST_01198,3224.04,Netbanking,SUCCESS,None,Mobile_Android,NEW,Fashion,NO_REFUND,PAYMENT_COMPLETED
TXN_106344,2025-12-28 00:16:32,mer_paypilot_01,CUST_00351,559.07,UPI,SUCCESS,None,Mobile_iOS,NEW,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_106345,2025-12-28 00:16:36,mer_paypilot_01,CUST_03181,614.42,UPI,SUCCESS,None,Tablet,NEW,Beauty_Personal_Care,NO_REFUND,PAYMENT_COMPLETED
TXN_106346,2025-12-28 00:16:50,mer_paypilot_01,CUST_00336,3690.31,Credit_Card,FAILED,NETWORK_LATENCY,Mobile_Android,RETURNING,Fashion,NO_REFUND,PAYMENT_INITIATED
TXN_106347,2025-12-28 00:33:47,mer_paypilot_01,CUST_00182,779.47,UPI,SUCCESS,None,Mobile_Android,VIP,Grocery,NO_REFUND,PAYMENT_COMPLETED
TXN_106348,2025-12-28 00:35:21,mer_paypilot_01,CUST_01982,2994.44,UPI,SUCCESS,None,Mobile_Android,RETURNING,Fashion,PARTIAL_REFUND,PAYMENT_COMPLETED
